TIMESTAMP;ECG;EDA;COND;ANGER;CONTEMPT;DISGUST;FEAR;HAPPINESS;NEUTRAL;SADNESS;SURPRISE
1555654070;-0.005843390074754603;6.532250976562499;freud;0.0;0.0;0.0;0.0;0.0;0.986;0.013000000000000001;0.0
1555654071;0.017110282780656665;6.5524658203124995;freud;0.0;0.0;0.0;0.0;0.0;0.9420000000000001;0.057;0.0
1555654072;-0.023048503710984256;6.509301757812499;freud;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.02;0.0
1555654073;0.008384353882837632;6.520837402343749;freud;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555654074;-0.007873565086914676;6.513500976562499;freud;0.0;0.0;0.0;0.0;0.0;0.948;0.052000000000000005;0.0
1555654075;0.006475965224770785;6.452587890625;freud;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555654076;0.016440025734100108;6.433056640625;freud;0.0;0.0;0.0;0.0;0.0;0.589;0.41;0.0
1555654078;0.0029189951223711594;6.391796874999999;freud;0.0;0.0;0.0;0.0;0.0;0.5670000000000001;0.43200000000000005;0.0
1555654079;-0.004067244340971401;6.386743164062499;freud;0.0;0.0;0.0;0.0;0.0;0.7509999999999999;0.248;0.0
1555654080;0.011829369092848636;6.3452392578125;freud;0.0;0.0;0.0;0.0;0.0;0.821;0.17800000000000002;0.0
1555654081;0.004683148270554856;6.3299072265625;freud;0.0;0.0;0.0;0.0;0.0;0.774;0.226;0.0
1555654082;-0.017399750887815278;6.3298583984375;freud;0.0;0.0;0.0;0.0;0.022000000000000002;0.953;0.025;0.0
1555654083;-0.0008742369150340847;6.2930664062499995;freud;0.0;0.0;0.0;0.0;0.021;0.95;0.028999999999999998;0.0
1555654084;0.012166838089974938;6.266662597656249;freud;0.0;0.0;0.0;0.0;0.0;0.7609999999999999;0.23800000000000002;0.0
1555654085;-0.004658122874131098;6.230322265625;freud;0.0;0.0;0.0;0.0;0.0;0.877;0.122;0.0
1555654086;0.008623194457578918;6.2375244140625;freud;0.0;0.001;0.0;0.0;0.0;0.35200000000000004;0.645;0.0
1555654087;-0.0065480554011736625;6.331481933593749;freud;0.001;0.002;0.0;0.0;0.0;0.7909999999999999;0.20600000000000002;0.0
1555654088;-0.010840424736831273;6.307971191406249;freud;0.001;0.004;0.0;0.0;0.0;0.9279999999999999;0.067;0.0
1555654089;0.002172310023262341;6.284606933593749;freud;0.0;0.0;0.0;0.0;0.0;0.8740000000000001;0.125;0.0
1555654090;0.006349747194053908;6.2511474609375;freud;0.0;0.0;0.0;0.0;0.0;0.853;0.147;0.0
1555654091;-0.005732977008835343;6.249707031249999;freud;0.0;0.0;0.0;0.0;0.0;0.826;0.17300000000000001;0.0
1555654092;0.007692871673074573;6.23204345703125;freud;0.001;0.012;0.0;0.0;0.0;0.848;0.138;0.0
1555654093;-0.0014306703471777048;6.22962646484375;freud;0.0;0.0;0.0;0.0;0.001;0.902;0.096;0.0
1555654094;0.0131183996432967;6.203698730468749;freud;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
1555654095;-0.02110077059024175;6.194677734375;freud;0.0;0.0;0.0;0.0;0.0;0.927;0.073;0.0
1555654096;0.003478713286238962;6.168298339843749;freud;0.0;0.0;0.0;0.0;0.0;0.961;0.038;0.0
1555654097;0.0038160240568011513;6.144519042968749;freud;0.0;0.0;0.0;0.0;0.0;0.965;0.034;0.0
1555654098;-0.005607847909692177;6.124951171874999;freud;0.0;0.0;0.0;0.0;0.0;0.938;0.062;0.0
1555654099;-0.0009729279420243477;6.0951904296875;freud;0.0;0.0;0.0;0.0;0.0;0.818;0.18100000000000002;0.0
1555654100;0.007070254966473084;6.08402099609375;freud;0.0;0.0;0.0;0.0;0.0;0.898;0.102;0.0
1555654101;0.013156842514700381;6.11190185546875;freud;0.0;0.0;0.0;0.0;0.0;0.9209999999999999;0.078;0.0
1555654102;-0.0011275485391416891;6.09539794921875;freud;0.001;0.207;0.0;0.0;0.0;0.7809999999999999;0.011000000000000001;0.0
1555654103;-0.011828115904693305;6.12530517578125;freud;0.0;0.001;0.0;0.0;0.0;0.958;0.040999999999999995;0.0
1555654104;0.0015271592869469106;6.134582519531249;freud;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555654105;-0.006183092884019798;6.1074951171875;freud;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
1555654106;-0.0022582221585875036;6.071154785156249;freud;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
1555654107;0.020124451539168;6.040417480468749;freud;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555654109;-0.004091801116791341;6.0016357421875;freud;0.0;0.0;0.0;0.0;0.002;0.9840000000000001;0.013999999999999999;0.0
1555654110;-0.00033847529079082087;5.95654296875;freud;0.0;0.0;0.0;0.0;0.0;0.889;0.111;0.0
1555654111;0.0034096282654926735;5.96556396484375;freud;0.0;0.001;0.0;0.0;0.0;0.977;0.022000000000000002;0.0
1555654112;0.0026319154975730616;5.96566162109375;freud;0.0;0.002;0.0;0.0;0.0;0.9740000000000001;0.024;0.0
1555654113;0.007350344203716974;5.952014160156249;freud;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
1555654114;-0.006232644547329221;5.983349609374999;freud;0.0;0.0;0.0;0.0;0.0;0.9540000000000001;0.046;0.0
1555654115;0.006147729941979783;5.97916259765625;freud;0.0;0.0;0.0;0.0;0.0;0.948;0.051;0.0
1555654116;0.003912332261648781;5.936364746093749;freud;0.001;0.017;0.0;0.0;0.0;0.917;0.064;0.0
1555654117;-0.008612354379304956;5.904907226562499;freud;0.0;0.0;0.0;0.0;0.0;0.938;0.062;0.0
1555654118;-0.007186328888493413;5.8815063476562495;freud;0.0;0.0;0.0;0.0;0.0;0.976;0.023;0.0
1555654119;0.011299082855595683;5.867333984375;freud;0.002;0.011000000000000001;0.0;0.0;0.0;0.9129999999999999;0.073;0.0
1555654120;-0.015110651509245822;5.76732177734375;freud;0.0;0.0;0.0;0.0;0.0;0.941;0.057999999999999996;0.0
1555654121;0.002560279058655655;5.69215087890625;freud;0.0;0.0;0.0;0.0;0.0;0.943;0.055999999999999994;0.0
1555654122;-0.0018959194717251158;5.6374267578125;freud;0.0;0.0;0.0;0.0;0.0;0.934;0.066;0.0
1555654123;0.003138844124469485;5.63900146484375;freud;0.001;0.022000000000000002;0.0;0.0;0.0;0.794;0.182;0.0
1555654124;-0.002165515829978714;5.46973876953125;freud;0.0;0.0;0.0;0.0;0.0;0.934;0.065;0.0
1555654125;0.007654938408620242;5.407836914062499;freud;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555654126;-0.00377457893249788;5.57047119140625;freud;0.0;0.0;0.0;0.0;0.0;0.956;0.044000000000000004;0.0
1555654127;0.008166592432209716;5.6325439453125;freud;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
1555654128;0.0023789974724139113;5.67821044921875;freud;0.0;0.0;0.0;0.0;0.0;0.9570000000000001;0.043;0.0
1555654129;-0.007981596421231042;5.64853515625;freud;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.051;0.0
1555654130;-0.0022768681193980744;5.71436767578125;freud;0.0;0.0;0.0;0.0;0.0;0.971;0.027999999999999997;0.0
1555654131;0.011139430218496732;5.6597412109375;freud;0.0;0.0;0.0;0.0;0.004;0.8;0.195;0.0
1555654132;-0.004631202745344062;5.60921630859375;freud;0.003;0.051;0.0;0.0;0.001;0.8340000000000001;0.111;0.0
1555654133;-0.009878580476829083;5.590820312499999;freud;0.0;0.0;0.0;0.0;0.0;0.932;0.068;0.0
1555654134;-0.003312802892056224;5.5720458984375;freud;0.0;0.0;0.0;0.0;0.0;0.915;0.084;0.0
1555654135;0.0048358655087185854;5.61199951171875;freud;0.003;0.003;0.0;0.0;0.0;0.9590000000000001;0.035;0.0
1555654136;0.003518927660082844;5.55987548828125;freud;0.0;0.0;0.0;0.0;0.001;0.871;0.128;0.0
1555654137;0.0013677466107293109;5.5614501953125;freud;0.0;0.0;0.0;0.0;0.0;0.953;0.046;0.0
1555654138;-0.002043360854790819;5.587744140625;freud;0.0;0.0;0.0;0.0;0.0;0.7909999999999999;0.209;0.0
1555654139;-0.000934643389524004;5.585156249999999;freud;0.0;0.0;0.0;0.0;0.0;0.951;0.048;0.0
1555654141;-0.009528030535374073;5.2342529296875;freud;0.0;0.0;0.0;0.0;0.0;0.848;0.151;0.0
1555654142;0.0007470859928689006;5.2188232421875;freud;0.0;0.0;0.0;0.0;0.0;0.7020000000000001;0.298;0.0
1555654143;-0.001376950965971679;5.18179931640625;freud;0.0;0.0;0.0;0.0;0.0;0.767;0.233;0.0
1555654144;-0.00014869111427042792;5.26580810546875;freud;0.0;0.0;0.0;0.0;0.0;0.799;0.2;0.0
1555654145;0.004215332763381373;5.190759277343749;freud;0.0;0.0;0.0;0.0;0.0;0.606;0.39399999999999996;0.0
1555654146;0.008052036453119974;5.13193359375;freud;0.0;0.0;0.0;0.0;0.0;0.8029999999999999;0.19699999999999998;0.0
1555654147;-0.005469951235076861;5.0997314453125;freud;0.0;0.0;0.0;0.0;0.0;0.741;0.258;0.0
1555654148;0.00033696016894756994;5.056494140625;freud;0.0;0.001;0.0;0.0;0.001;0.674;0.325;0.0
1555654149;0.009835244252082674;5.05677490234375;freud;0.0;0.001;0.0;0.0;0.001;0.802;0.196;0.0
1555654150;-0.01631501231570006;5.035302734374999;freud;0.0;0.0;0.0;0.0;0.001;0.888;0.11;0.0
1555654151;0.002906295775412204;4.9845703125;freud;0.0;0.0;0.0;0.0;0.0;0.509;0.491;0.0
1555654152;0.00016758864710957028;4.9699462890625;freud;0.0;0.0;0.0;0.0;0.0;0.7709999999999999;0.228;0.0
1555654153;0.0008059944940544306;4.951318359375;freud;0.0;0.0;0.0;0.0;0.0;0.8079999999999999;0.191;0.0
1555654154;0.012411607118609023;4.91170654296875;freud;0.0;0.0;0.0;0.0;0.0;0.9570000000000001;0.043;0.0
1555654155;-0.008631595244142982;4.86143798828125;freud;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
1555654156;-0.0025089330013521984;4.85386962890625;freud;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
1555654157;-0.001837620227316703;4.844140625;freud;0.0;0.0;0.0;0.0;0.0;0.993;0.006;0.0
1555654158;0.024399245339920987;4.8525634765625;freud;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
1555654159;0.001044237338935433;4.85322265625;freud;0.001;0.11800000000000001;0.0;0.0;0.002;0.8740000000000001;0.004;0.0
1555654160;-0.028912197161539845;4.99945068359375;freud;0.0;0.0;0.0;0.0;0.002;0.838;0.159;0.001
1555654161;-0.0015857161306586547;5.1435546875;freud;0.0;0.0;0.0;0.0;0.0;0.7070000000000001;0.292;0.0
1555654162;2.680738756595221e-05;5.4540771484375;freud;0.0;0.0;0.0;0.0;0.0;0.501;0.498;0.0
1555654163;0.007080619668357673;5.70987548828125;freud;0.0;0.0;0.0;0.0;0.0;0.9009999999999999;0.099;0.0
1555654164;0.0008989263169418758;5.75645751953125;freud;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555654165;0.001928706532644472;5.763378906249999;freud;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.04;0.0
1555654166;0.0004976721033269954;5.776684570312499;freud;0.0;0.0;0.0;0.0;0.0;0.9059999999999999;0.09300000000000001;0.0
1555654167;-0.005383655406349032;5.761718749999999;freud;0.0;0.001;0.0;0.0;0.0;0.9109999999999999;0.08800000000000001;0.0
1555654168;-0.00180018544607095;5.761718749999999;freud;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555654169;-0.002728434259101881;5.761718749999999;freud;0.0;0.0;0.0;0.0;0.0;0.9520000000000001;0.048;0.0
1555654170;-0.0006165992742995735;5.73741455078125;freud;0.0;0.0;0.0;0.0;0.0;0.937;0.063;0.0
1555654171;0.003150118855838097;5.7373046875;freud;0.0;0.0;0.0;0.0;0.0;0.9440000000000001;0.055;0.0
1555654172;0.01925274838344546;5.72344970703125;freud;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555654173;-0.010935234274033874;5.714965820312499;freud;0.0;0.0;0.0;0.0;0.0;0.953;0.047;0.0
1555654174;-0.0027120031058866607;5.712890624999999;freud;0.0;0.0;0.0;0.0;0.0;0.9229999999999999;0.076;0.0
1555654176;-0.016357224319673774;5.763244628906249;freud;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
1555654177;0.0019964765876846705;5.765246582031249;freud;0.0;0.0;0.0;0.0;0.0;0.95;0.049;0.0
1555654178;-0.004158258384277476;5.761596679687499;freud;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
1555654179;-0.0007607666473992751;5.761718749999999;freud;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
1555654180;0.009905144952446921;5.7724975585937495;freud;0.0;0.0;0.0;0.0;0.0;0.956;0.044000000000000004;0.0
1555654181;-0.008541278041280872;5.78486328125;freud;0.0;0.0;0.0;0.0;0.0;0.84;0.16;0.0
1555654182;-0.001054223743071741;5.806140136718749;freud;0.0;0.0;0.0;0.0;0.004;0.993;0.003;0.0
1555654183;0.00999778312472116;6.0248168945312495;freud;0.0;0.001;0.0;0.0;0.462;0.536;0.0;0.0
1555654184;0.0014988654984080512;6.1199462890625;freud;0.0;0.003;0.0;0.0;0.433;0.564;0.0;0.0
1555654185;-0.0013790252164287194;6.176757812499999;freud;0.0;0.0;0.0;0.0;0.0;0.997;0.003;0.0
1555654186;0.0013080255982307045;6.190258789062499;freud;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.005;0.0
1555654187;-0.011001291467062984;6.241259765625;freud;0.0;0.0;0.0;0.0;0.0;0.993;0.006;0.0
1555654188;0.014361657060416998;6.35462646484375;freud;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.01;0.0
1555654189;-0.007286972403418939;6.440612792968749;freud;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555654190;0.012355336266241891;6.43916015625;freud;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555654191;-0.003620685471496413;6.416979980468749;freud;0.0;0.0;0.0;0.0;0.0;0.927;0.07200000000000001;0.0
1555654192;-0.01343585531976656;6.351928710937499;freud;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555654193;-0.0013665155784880314;6.3271240234374995;freud;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
1555654194;0.0045023186553496235;6.30631103515625;freud;0.0;0.0;0.0;0.0;0.0;0.935;0.065;0.0
1555654195;-0.0019954242739163197;6.262194824218749;freud;0.0;0.0;0.0;0.0;0.001;0.769;0.23;0.0
1555654196;0.001792013852499201;6.24542236328125;freud;0.0;0.0;0.0;0.0;0.0;0.861;0.139;0.0
1555654197;-0.002645115852762717;6.275292968749999;freud;0.0;0.0;0.0;0.0;0.0;0.809;0.191;0.0
1555654198;0.002743703461570504;6.276867675781249;freud;0.0;0.0;0.0;0.0;0.0;0.91;0.09;0.0
1555654199;0.014566292721353999;6.282556152343749;freud;0.0;0.0;0.0;0.0;0.0;0.87;0.13;0.0
1555654200;-0.004995522174885697;6.227294921875;freud;0.0;0.0;0.0;0.0;0.0;0.9520000000000001;0.048;0.0
1555654201;-0.013454243231219989;6.23446044921875;freud;0.0;0.0;0.0;0.0;0.0;0.929;0.071;0.0
1555654202;0.00858455817112156;6.2421630859375;freud;0.0;0.0;0.0;0.0;0.0;0.956;0.044000000000000004;0.0
1555654203;-0.008648215107142344;6.303466796875;freud;0.0;0.0;0.0;0.0;0.0;0.7290000000000001;0.27;0.0
1555654204;0.0046685077686495985;6.444177246093749;freud;0.001;0.003;0.0;0.0;0.0;0.7070000000000001;0.28800000000000003;0.0
1555654205;0.0034307303926576593;6.46700439453125;freud;0.0;0.0;0.0;0.0;0.0;0.47700000000000004;0.522;0.0
1555654206;-0.005333244480414993;6.4328369140624995;freud;0.0;0.0;0.0;0.0;0.0;0.607;0.392;0.0
1555654207;0.005448798837637492;6.431665039062499;freud;0.0;0.0;0.0;0.0;0.0;0.948;0.051;0.0
1555654208;-0.004068665933487721;6.4051879882812495;freud;0.0;0.0;0.0;0.0;0.0;0.976;0.023;0.0
1555654209;0.0007255605473291667;6.3676513671875;freud;0.0;0.0;0.0;0.0;0.001;0.976;0.023;0.0
1555654210;0.011463989642188388;6.32110595703125;freud;0.0;0.0;0.0;0.0;0.0;0.504;0.495;0.0
1555654211;-0.009581046089952182;6.299829101562499;freud;0.0;0.0;0.0;0.0;0.0;0.672;0.32799999999999996;0.0
1555654213;-0.013647176897402516;6.281872558593749;freud;0.0;0.0;0.0;0.0;0.0;0.509;0.491;0.0
1555654214;0.007331174825975351;6.259875488281249;freud;0.0;0.0;0.0;0.0;0.0;0.76;0.239;0.0
1555654215;-0.003797257858797878;6.20341796875;freud;0.0;0.0;0.0;0.0;0.0;0.841;0.159;0.0
1555654216;-0.00384446470172396;6.25838623046875;freud;0.0;0.0;0.0;0.0;0.0;0.907;0.09300000000000001;0.0
1555654217;0.005219750727281313;6.2624267578125;freud;0.0;0.0;0.0;0.0;0.0;0.69;0.31;0.0
1555654218;0.0004925959291076667;6.354235839843749;freud;0.0;0.0;0.0;0.0;0.0;0.555;0.445;0.0
1555654219;-0.008351823776593471;6.522485351562499;freud;0.0;0.0;0.0;0.0;0.0;0.59;0.41;0.0
1555654220;0.003848608472626345;6.47305908203125;freud;0.0;0.0;0.0;0.0;0.0;0.486;0.514;0.0
1555654221;-0.0032639344985177215;6.4284423828124995;freud;0.0;0.0;0.0;0.0;0.0;0.763;0.23600000000000002;0.0
1555654222;0.009509359555261044;6.4383911132812495;freud;0.0;0.0;0.0;0.0;0.0;0.9229999999999999;0.077;0.0
1555654223;-0.004762553879072763;6.421105957031249;freud;0.0;0.0;0.0;0.0;0.0;0.91;0.08900000000000001;0.0
1555654224;0.016395228860144318;6.420898437499999;freud;0.0;0.0;0.0;0.0;0.0;0.752;0.247;0.0
1555654225;-0.013053851622294093;6.427734374999999;freud;0.0;0.0;0.0;0.0;0.0;0.532;0.46799999999999997;0.0
1555654226;-0.0015769615378216128;6.46473388671875;freud;0.0;0.0;0.0;0.0;0.0;0.65;0.35;0.0
1555654227;-0.0019693864308173697;6.47149658203125;freud;0.0;0.0;0.0;0.0;0.0;0.645;0.355;0.0
1555654228;0.0004862370130282593;6.43912353515625;freud;0.0;0.0;0.0;0.0;0.0;0.642;0.35700000000000004;0.0
1555654229;0.01750134871752002;6.434533691406249;freud;0.0;0.0;0.0;0.0;0.0;0.628;0.37200000000000005;0.0
1555654230;-0.022574209644288298;6.4638671875;freud;0.002;0.218;0.001;0.0;0.0;0.69;0.08800000000000001;0.0
1555654231;0.0014017154220550567;6.51888427734375;freud;0.0;0.0;0.0;0.0;0.0;0.62;0.38;0.0
1555654232;0.0017195539538692305;6.542968749999999;freud;0.0;0.0;0.0;0.0;0.0;0.659;0.34;0.0
1555654233;-0.0018093794552255123;6.5447753906249995;freud;0.0;0.0;0.0;0.0;0.0;0.779;0.22;0.0
1555654234;0.004917923459102302;6.59678955078125;freud;0.0;0.001;0.0;0.0;0.0;0.825;0.17300000000000001;0.0
1555654235;0.001155498470137705;6.627893066406249;freud;0.0;0.0;0.0;0.0;0.0;0.37799999999999995;0.622;0.0
1555654236;0.011992762381360995;6.58955078125;freud;0.0;0.0;0.0;0.0;0.0;0.439;0.561;0.0
1555654237;-0.011608788881675602;6.567382812499999;freud;0.0;0.0;0.0;0.0;0.0;0.7759999999999999;0.223;0.0
1555654238;-0.005495237628190309;6.548059082031249;freud;0.0;0.0;0.0;0.0;0.0;0.8109999999999999;0.18899999999999997;0.0
1555654239;0.012577807145399108;6.589208984375;freud;0.0;0.001;0.0;0.0;0.0;0.75;0.249;0.0
1555654240;0.0007011657763004783;6.5872802734375;freud;0.0;0.0;0.0;0.0;0.0;0.547;0.452;0.0
1555654241;0.013972575157400163;6.5590576171874995;freud;0.0;0.0;0.0;0.0;0.0;0.415;0.585;0.0
1555654242;-0.01798559836109231;6.551318359375;freud;0.0;0.0;0.0;0.0;0.0;0.508;0.49200000000000005;0.0
1555654243;-0.007425622110611362;6.572338867187499;freud;0.0;0.0;0.0;0.0;0.0;0.525;0.474;0.0
1555654244;-0.0009594157996309902;6.838427734374999;freud;0.0;0.0;0.0;0.0;0.0;0.6809999999999999;0.319;0.0
1555654245;-0.0015190460197947561;6.936962890624999;freud;0.0;0.0;0.0;0.0;0.0;0.695;0.305;0.0
1555654246;-0.007307899674471715;6.963452148437499;freud;0.0;0.0;0.0;0.0;0.0;0.762;0.237;0.0
1555654247;0.011220025290525763;6.94185791015625;freud;0.0;0.0;0.0;0.0;0.0;0.7959999999999999;0.204;0.0
1555654249;0.006705525407747598;6.95633544921875;freud;0.0;0.0;0.0;0.0;0.0;0.873;0.127;0.0
1555654250;0.002046724425035293;6.93468017578125;freud;0.0;0.0;0.0;0.0;0.0;0.703;0.29600000000000004;0.0
1555654251;0.003365965700998367;6.9083007812499995;freud;0.0;0.0;0.0;0.0;0.0;0.7070000000000001;0.293;0.0
1555654252;-0.0044157201612110425;6.917932128906249;freud;0.0;0.0;0.0;0.0;0.0;0.8;0.2;0.0
1555654253;0.002891644820029185;6.864709472656249;freud;0.0;0.0;0.0;0.0;0.0;0.812;0.187;0.0
1555654254;0.002282923220879898;6.80635986328125;freud;0.0;0.0;0.0;0.0;0.0;0.621;0.379;0.0
1555654255;-0.0007922209708186263;6.7850097656249995;freud;0.0;0.0;0.0;0.0;0.0;0.531;0.469;0.0
1555654256;4.1859237405014776e-05;6.7768920898437495;freud;0.0;0.0;0.0;0.0;0.0;0.39799999999999996;0.601;0.0
1555654257;0.004248934511200809;6.792260742187499;freud;0.0;0.0;0.0;0.0;0.0;0.5429999999999999;0.457;0.0
1555654258;-0.0020259203548838862;6.777526855468749;freud;0.0;0.0;0.0;0.0;0.0;0.5760000000000001;0.424;0.0
1555654259;0.009513220721500877;6.772229003906249;freud;0.0;0.0;0.0;0.0;0.0;0.638;0.36200000000000004;0.0
1555654260;0.0006794430555569735;6.742041015625;freud;0.0;0.0;0.0;0.0;0.0;0.5489999999999999;0.451;0.0
1555654261;0.0032611320683030424;6.770922851562499;freud;0.0;0.0;0.0;0.0;0.0;0.6579999999999999;0.341;0.0
1555654262;-0.015705232182442273;6.763879394531249;freud;0.0;0.0;0.0;0.0;0.0;0.41;0.59;0.0
1555654263;-0.004393404649819713;6.769128417968749;freud;0.0;0.0;0.0;0.0;0.0;0.738;0.261;0.0
1555654264;0.0012845446735876157;6.775585937499999;freud;0.0;0.0;0.0;0.0;0.0;0.501;0.499;0.0
1555654265;-0.00389003527731007;6.7550415039062495;freud;0.0;0.0;0.0;0.0;0.0;0.597;0.40299999999999997;0.0
1555654266;0.005148956336996432;6.7138671875;freud;0.0;0.0;0.0;0.0;0.0;0.84;0.16;0.0
1555654267;-0.003887875389197265;6.71231689453125;freud;0.0;0.0;0.0;0.0;0.0;0.898;0.102;0.0
1555654268;0.013226790853173047;6.683764648437499;freud;0.001;0.046;0.0;0.0;0.0;0.9309999999999999;0.022000000000000002;0.0
1555654269;-0.009627006703760415;6.665039062499999;freud;0.0;0.0;0.0;0.0;0.001;0.985;0.013999999999999999;0.0
1555654270;0.02291053817527595;6.663952636718749;freud;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
1555654271;-0.03424729852708816;6.682214355468749;freud;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555654272;0.008376042109392133;6.71494140625;freud;0.0;0.0;0.0;0.0;0.0;0.986;0.013000000000000001;0.0
1555654273;-0.0019720158917593818;6.74429931640625;freud;0.0;0.001;0.0;0.0;0.0;0.9740000000000001;0.025;0.0
1555654274;0.011811737793543104;6.94715576171875;freud;0.0;0.0;0.0;0.0;0.0;0.784;0.21600000000000003;0.0
1555654275;0.001707718932161055;7.0468505859374995;freud;0.0;0.0;0.0;0.0;0.0;0.6559999999999999;0.34299999999999997;0.0
1555654276;-0.009805772058159992;7.013024902343749;freud;0.0;0.0;0.0;0.0;0.0;0.33799999999999997;0.6609999999999999;0.0
1555654277;0.0037484360241281474;6.9858154296874995;freud;0.0;0.0;0.0;0.0;0.0;0.615;0.384;0.0
1555654278;0.001314667763321167;6.938232421875;freud;0.0;0.001;0.0;0.0;0.062;0.92;0.016;0.0
1555654279;0.0023357435612619297;6.9478515625;freud;0.0;0.0;0.0;0.0;0.0;0.648;0.35100000000000003;0.0
1555654280;-0.0035987561242168797;7.0027221679687495;freud;0.0;0.0;0.0;0.0;0.0;0.41;0.59;0.0
1555654281;0.008171356664613423;6.983642578124999;freud;0.0;0.0;0.0;0.0;0.0;0.706;0.294;0.0
1555654283;0.01711753029026314;7.0803466796875;freud;0.0;0.0;0.0;0.0;0.0;0.6990000000000001;0.3;0.0
1555654284;0.002471587784619236;7.0633544921875;freud;0.0;0.0;0.0;0.0;0.0;0.858;0.141;0.0
1555654285;-0.007222008826879805;7.021105957031249;freud;0.0;0.0;0.0;0.0;0.0;0.924;0.076;0.0
1555654286;0.003407747816758272;6.9947265624999995;freud;0.0;0.0;0.0;0.0;0.0;0.9209999999999999;0.079;0.0
1555654287;-0.0034249043589370484;6.96668701171875;freud;0.0;0.0;0.0;0.0;0.0;0.909;0.091;0.0
1555654288;0.0016298019321820366;6.942333984375;freud;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555654289;-0.002632700158242337;6.882617187499999;freud;0.0;0.0;0.0;0.0;0.0;0.542;0.45799999999999996;0.0
1555654290;-0.0026519833063578606;6.8554931640625;freud;0.0;0.0;0.0;0.0;0.0;0.45;0.55;0.0
1555654291;0.003988253534858603;6.856311035156249;freud;0.0;0.0;0.0;0.0;0.0;0.593;0.406;0.0
1555654292;-0.005709567962525234;6.8346923828125;freud;0.003;0.248;0.002;0.001;0.001;0.444;0.301;0.0
1555654293;0.0019787154465627215;6.792199707031249;freud;0.0;0.0;0.0;0.0;0.0;0.649;0.35100000000000003;0.0
1555654294;0.007036234455953587;6.83009033203125;freud;0.0;0.0;0.0;0.0;0.0;0.40299999999999997;0.597;0.0
1555654295;-0.002255858280818005;6.82362060546875;freud;0.0;0.0;0.0;0.0;0.001;0.768;0.231;0.0
1555654296;-0.007403681110901975;6.779772949218749;freud;0.0;0.0;0.0;0.0;0.0;0.532;0.467;0.0
1555654297;-0.005307287218601265;6.775744628906249;freud;0.0;0.0;0.0;0.0;0.001;0.8340000000000001;0.16399999999999998;0.0
1555654298;-0.00037753962645735103;6.7609619140624995;freud;0.0;0.0;0.0;0.0;0.0;0.7120000000000001;0.287;0.0
1555654299;-0.009761960325294524;6.7530273437499995;freud;0.0;0.0;0.0;0.0;0.0;0.86;0.14;0.0
1555654300;0.007187350304703257;6.71229248046875;freud;0.0;0.0;0.0;0.0;0.0;0.725;0.27399999999999997;0.0
1555654301;0.001528886587562799;6.6972412109375;freud;0.0;0.0;0.0;0.0;0.0;0.639;0.36;0.0
1555654302;0.0001753671795347056;6.671899414062499;freud;0.0;0.0;0.0;0.0;0.0;0.657;0.34299999999999997;0.0
1555654303;-0.005460798693341319;6.6670898437499995;freud;0.0;0.0;0.0;0.0;0.001;0.6709999999999999;0.32799999999999996;0.0
1555654304;0.0007443089027644158;6.658203124999999;freud;0.0;0.0;0.0;0.0;0.0;0.519;0.48100000000000004;0.0
1555654305;0.006102691148334666;6.677368164062499;freud;0.0;0.0;0.0;0.0;0.0;0.9;0.1;0.0
